"Wer wenn nich die Gegner sollte dies tun? Etwa die Befürworter? Es ist doch ganz einfach logisch von welcher Seite die BeschädigerZerstörer komnen müssen. Auch ist es nicht das erste Mal, das sie dies tun.",['neutral']
"@Pro BGI Logisch sind das Gegner. Der Vorwurf ist aber, dass die Aktion vom Befürworter Komitee organisiert ist. Was sie logischerweise nicht beweisen können. Aber anprangern und beschuldigen ist auch einfacher als beweisen.",['neutral']
Geht einfach nur abstimmen - sonst gewinnt wieder einmal die Minderheit.,['negative']
@Wähler  Es gewinnt immer die Mehrheit. Das ist Demokratie ...,['neutral']
"@Wähler Es war auch damals keine Minderheit. Jeder der nicht aktiv dagegen gestimmt hat, nahm es stillschweigend an.",['neutral']
"Wer den Kapitalismus und das Privateigentum abschaffen möchte, wenn wunderts. Den wenn man auf der richtigen Seite ist , dann ist alles erlaubt. Nur wehe Leute anderer Meinung benutzen die selben Methoden, dann ist es plötzlich auch nicht mehr recht. Nur LINKE begründen alles immer mit Ihrer besseren Moral und besseren Weltsicht, dabei habe ich noch nie einen gesehen, der ohne Eigennutz etwas unterstützt hat.",['positive']
"@balabalabubu  Interessant, und wie war das mit den SVP Gemeinderäten die eigenhändig fremde Plakate zerstören? Wenn man auf der richtigen Seite ist, ist alles erlaubt?",['negative']
Muss die Leuthard wirklich im SerafeCoop-Verwaltungsrat sitzen?,['neutral']
"Die SVP soll nicht so pikiert tun, wurden doch vor einiger Zeit 2 von ihnen in unserer Gemeinde erwischt, als sie unsere Plakate mit Farbe überspreyten !",['neutral']
In der SChweiz herren halt Sozialismus der ALLES darf.,['neutral']
"Schade, die Zensur schlägt wieder zu.",['negative']
"@Moritz L. Die Leute müssen ebben nur richtig denken, dann ist alles gut und diejenigen die es nicht können, die werden umerzogen.",['positive']
@Moritz L. Gleicher Meinung. Meine Versuche meine Ansicht hier anzubringen ? Fehlschlag. Bin nicht rechts genug!,['negative']
Schöne Mädchen suchen Jungs für den Abend. Webseite - Getbаdgіrl. com,['neutral']
"@Beluchi, viel spass, mit CH Girls aber!!!",['positive']
"Ist es strafbar, wenn ich ein SVP-Plakat, dass ohne meine Einwilligung auf meinem privaten Grund aufgestellt wurde entferne oder ""verändere""?",['negative']
@Strafbar --- gelten offizielle Plakatwände jetzt schon als privater Grund?,['neutral']
"@Strafbar verändern Ja, entfernen Nein",['negative']
"@Strafbar Nein, das ist nicht strafbar. Strafbar ist schon das Betreten meines Grundeigentums.",['neutral']
"Die ""offiziellen"" auf bezahlten Flächen sind in Ruhe zu lassen. Aber der Wildwuchs an Strassenrändern (gefühlt 99% SVP) sollte begrenzt oder verboten werden. Wie sagt es die SVP selbst auf ihren Plakaten zu viel ist zu viel.",['neutral']
@Wilder --- ist deshalb Eigeninitiative angesagt?,['neutral']
@Wilder Machen die anderen genau so. Kann meinetwegen alles weg.,['negative']
"Ich habe zwar keinen CH Pass aber lebe hier seit 20 Jahren. Das ist die Hälfte meines Lebens und hier hat sich seitdem ich hier bin einiges verändert und zwar nicht nur zum Guten. Ich werde über meinen Partner abstimmen, weil er nie wählen geht. Ich werde mit einem klarem JA zur Svp Initiative abstimmen!!!",['positive']
@Blue --- Meine Hochachtung für den offenbar vorhandenen Sachverstand.,['neutral']
@Blue vernünftig,['positive']
@Blue Das ist aber illegal.,['neutral']
habt ihr keine anderen probleme???? aus trotz werde ich ja stimmen...,['negative']
"@trötzler Wer nicht aus Überzeugung stimmt, sollte gar nicht stimmen dürfen.",['neutral']
@trötzler genau so richtig es sollte nicht nur aus trotz sondern auch als vernunft sein!,['positive']
"@Realistisch Genau, alle müssen zum wählen einen 12 seitigen Aufsatz zur Begründung mit abliefern und wenn einem die Meinung nicht passt, schliesst man die Leute aus. Ich kann stimmen wie und warum ich will und das ist das einzig REALISTISCHE das existiert.",['negative']
"Bitte ganz sachlich bleiben...ein Mann wurde von der Stadtpolizei Lausanne erwischt. Es ist nicht bekannt, ob er allein oder im Auftrag von irgendjemandem gehandelt hat. Angezeigt wurde er nicht, warum auch immer. Und dafür der Artikel, endlose Diskussionen und Beschuldigungen?",['negative']
Hauptsache die trötzeli Bauern bekommen nicht was sie wollen.,['neutral']
"@Hurni es geht nicht um die Sache, sondern um die SVP.",['neutral']
"@Hurni , zum Glück kommen die Lebensmittel aus der Migros, da haben Sie Glück gehabt.",['neutral']
@Hurni hauptsache wir bekommen PR für die gute sache.,['negative']
@Pascal --- Geht es nicht eher um die Schweiz als um die SVP?,['negative']
Das Plakat an sich ist ja unterste Schublade.,['negative']
"Es gibt tatsächlich noch Leute, die glauben ein Ja mache alles besser. Aber gut, auch die Randgruppe soll denken, was sie will.",['neutral']
@Gregor aber das Nein macht alles schlimmer. Aber die Mehrheit bestimmt.,['neutral']
"@Gregor Die Randgruppe ist aber grösser als sie denken, liegt dann so ca 5050. Aber das Parlament kann ja das wieder unter den Tisch wischen wie gehabt. Und so landen wir dann in der EU, was ja sooo vielen gefällt. Lohn wird sich dann auch dem EU-Niveau nähern, und das wollen ja ausnahmslos alle! Vor allem die Arbeit Geber denen kann’s ja recht sein.",['neutral']
Was man sät erntet man,['negative']
"@Haha, genau! Wir säen zu viele Linke in den Verwaltungen",['negative']
@Mauro schreibt einer der Mauro heisst,['neutral']
"@Mauro Genau! Kein Wunder, dass dort so viele links sind! Sie haben einen sicheren Job und einen guten, sicheren Job, da ihr Lohn ja sowieso immer vom Steuerzahler reinkommt!",['positive']
@Mauro super Antwort kann ich nur zustimmen,['positive']
"Die BGI Befürworter waren es mit Sicherheit nicht. Des Bürgers Meinungsfreiheit schwindet - durch gezielte Verbreitung, bzw. Zurückhaltung von Berichten in den Medien, durch nicht umsetzen des Volkswillens, und nun auch noch durch andersdenkende Mitbürger...",['neutral']
@Rumpelstilzli Volkswillen? wie wurde die zweitwohnungsinitiative umgesetzt? gruss an die verhinderer (svp und fdp),['neutral']
Die Schweiz sollte endlich eine Lastwagen Maut von NordSüd einführen,['neutral']
@Wegzoll Um was handelt es sich dann eigentlich bei der Mautplakette und der LSVA? Bitte um Aufklärung,['neutral']
"Grundsätzlich ist es korrekt, dass das Abreissen von Plakaten nicht geht. Wir sind eine Demokratie wo jeder gehört werden soll. Aaaber es zeigt wieder wunderschön, dass die liebe SVP sehr gut austeilen kann, aber einstecken überhaupt nicht. Diese Partei kommt mir vor wie ein kleines Kind!",['negative']
"@SVP werdet erwachsen Witzig, so geht es mir bei denken linken auch.",['positive']
"Das ist auch eine Frage des Wohlbefindens Die Aussage von Plakaten, die dann (im Ärger oder Frust) heruntergerissen werden, wie die Frage bspw. zum Jagdgesetz oder der BGI, die dann mit JA oder NEIN beantwortet werden. Ob dann die Unsetzung der Antwort zum Wohlbefinden führt, zeigt die Zukunft!",['neutral']
"Braucht beide Seiten, damit eine Diskussion entsteht. SVP ist allemal nicht grenzwärtig wie die AFD",['negative']
"Ich stimme ja, trotzdem das ich weiss das die initative abgelehnt wird. Mit dem nein will ich nicht schuld sein an der kommenden hohen arbeitslosigkeit und grosse bundes sozialen ausgaben und zusammenbruch der schweiz!",['neutral']
@CHBürger und was machst Du wenn sie angenommen würde? Denk nach!,['neutral']
"@CHBürger finde ich super das die auch ja stimmen! Wir dürfen nicht aufgeben, die Umfragewerte werden immer besser! Mobilisieren sie Familie und Freunde ja zu stimmen!",['positive']
@Weltbürger Was haben wir beim EWR Nein nachdenken müssen!!,['neutral']
@Walter Bei der EWR-Abstimmung hat allzu Vielen CB vorgedacht!,['neutral']
"Was hat sich denn die SVP gedacht? Wenn Stuss verbreitet wird, wehrt sich der normale Bürger. Zuviel ist halt zuviel. Steht ja auf dem Plakat 🤦‍♂️",['negative']
"Eine gute Strategie ist, egal wie sein Thema in der öffentlichen Meinung und auf allen Medienkanälen präsent zu halten. Provokation erzeugt Reaktion ergibt Krach.",['neutral']
"Wollt Ihr weiterin noch einiger maasen vernünftig Atmen- Naturgeniessen, nicht noch mehr Beton und Schulhäuser- Kindergärten, Sozialempfänger mit Euren Steuern Bezahlen? Dann sollte jeder wissen wo Abstimmen darf was ersie auf in den Stimmzettel schreiben muss....",['neutral']
@JA es muss JA sein ganz sicher KEIN Ja Es muss ganz dringend NEIN heissen,['negative']
@HSC es wird Nein heissen,['neutral']
Stimmt doch am 27 September mit einem überzeugten JA Denn so kann es einfach nicht mehr weitergehen in der Schweiz 🇨🇭,['negative']
"@Runser Caroline aber noch besser, stimmt doch mit NEIN",['neutral']
"@Runser Caroline du bist schon oftmals mit deinen rechten Parolen aufgefallen. Leider sehen die begrenzten SVPler nicht, was sie damit anstellen könnten...",['neutral']
"@nano du siehst nicht, dass jobs in gefahr sind. job sichern = JA",['negative']
@gloria derungs  Die Exportindustrie mit >200'000 Arbeitsplätzen ist sicher gleicher Meinung. Faceplam ;o,['neutral']
@nano Gut wenn ich ihnen aufgefallen bin mit meinen Lesekomentaren. Und Ja ich bin eine überzeugte SVP Frau,['positive']
Die Medien sind verantwortlich für das aufbauen einer Diktatur mit ihrer Macht . Es kommt nie wie man es sich vorstellt und es wird scheitern,['neutral']
diese initiative ist der regenschirm fuer den kommenden schwarzen regen.,['neutral']
Wehret den Anfängen!,['positive']
Beschuldigen kann man ja jeden...,['negative']
"@Original Schweizer, und trotzdem die richtigen meinen!",['neutral']
Es bleibt gar keine andere Wahl mehr als in Zukunft nur noch SVP wählen. Alle anderen jagen uns im Eiltempo in den Abgrund. Für Argumente der Bevölkerung sind die schon längst nicht mehr offen. Ich hätte nie gedacht dass ich das auf meine alten Tage mal schreiben werde.,['negative']
"@Alter Mann Oh, wählen wir im September also SVP? Hätte ich auch nie gedacht...",['negative']
@T. Aerschi Das sagen alle welche immer gegen alles stimmen wenn es von der SVP kommt. Darum wähle ich ab jetzt nur noch was von der SVP kommt. Schlimmer wirds nimmer fürs arbeitende Volk.,['negative']
"@Alter Mann Bin auch ein alter Mann, möchte jedoch noch selbst denken, überlegen und entscheiden WAS für die Zukunft unseres Landes gut ist. Diese Vorlage gehört auf alle Fälle nicht dazu. Wir sind nicht mehr in der Reduit-Zeit, die Welt verändert sich ständig. Im Auge behalten muss man nur die extremen Seiten, von denen es im Moment beängstigend viele gibt!",['negative']
wie im Kindergarten.,['negative']
"Wie soll das alles ablaufen, wenn hier die nicht passenden Kommentare nicht angenommen werden, dass sollte doch ein Zeichen sein, wie wir abzustimmen haben,",['negative']
"@Schweizerin, mein JA Kommentar wurde auch nicht onlin gestellt, sind halt Nein Redaktion am Schalthebel....",['negative']
Die Argumente auf dem Plakat stimmen alle.,['neutral']
"Wenn einer tatsächlich glaubt dass auch nur einer aus sechs Verträgen der Bilateralen 1 zu unserem Vorteil ist, dann glaubt er an den Weihnachtsmann. Schon beim wichtigsten Dossier für die EU, Verkehr profitirt ausschließlich die EU und dee Nord Süd Verkehr ist gerade für die EU von unerhörter Wichtigkeit. Nebenbei sind wir das einzige Land der Welt das für einen Marktzuhang auch noch Milliarden zahlt.",['neutral']
"@Markus Lanz Der nichtvorhandene Meeresanschluss wird eben gnadenlos ausgenützt. Hätten unsere Vorfahren früher doch bloss einen Meeresanschluss erkämpft, dann wäre die Lage der Schweiz massiv besser. Wir wären null auf die EU angewiesen.",['negative']
"@Fahrradkette Die Mannheimer Akte hilft Dir, Dein Allgemeinwissen auf den nötigen Stand zu bringen.",['neutral']
"Auf der ge- setzlichen Ebene steht mit der 1995 in Kraft getretenen Antirassismus-Strafnorm, dem Artikel 261bis StGB, ein Instrument zur Ver- fügung, das nicht nur als normative Grund- lage für repressive Massnahmen gegen Rechtsextremismus dient, sondern auch wichtige Signalfunktion für die Gesellschaft besitzt. Wie die bisherige Rechtspraxis ver- deutlicht, hat die Anwendung von Artikel 261bis StGB zur Eindämmung von Aktivitä- ten und Strukturbildungen in der rechts- extremen Szene beigetragen",['neutral']
@Find i guet und was hat das mit der bgi zu tun?,['neutral']
Wenden sie sich an das zuständige Justiz- und Polizeidepartement.,['neutral']
soviel zu demokratie.,['negative']
@roli man bekommt was man sät,['positive']
"Sollte die BGI tatsächlich angenommen werden, muss die Schweiz halt ein par Juristen nach Brüssel schicken. So schwierig kann das ja auch nicht sein, um einige Verträge neu auszuhandeln. Also hop.",['neutral']
@Hop „So schwierig kann das nicht sein.“ Uwe 62,['negative']
"Ein Grund mehr, ja zu stimmen!",['negative']
"Eine Revolution wurde noch nie an einem Stammtisch gemacht liebe SVP. Es geht um die Zukunft der Schweiz, die Schweiz von Henri Dunant, Wilhelm Tell, die Völker zusammengebracht haben und nicht auseinander.",['neutral']
@Solidarität ist die Zärtlichkeit der Völker. Che Tell ist der Übervater der SVP.,['neutral']
"@Solidarität ist die Zärtlichkeit der Völker. Che Du solltest aber dringend den Nick wechseln, um nicht als Pharisäer aufzugehen.",['neutral']
@ich meinti Dann lieber doch den Tell als den Marxli mit Bruderkuss.,['neutral']
"I’m Fall von einem Nein werden wir wenn es mehr Arbeitslosigkeit und mehr Kriminelle gibt, die Libero und nein befürworten zur Verantwortung nehmen . Sie müssen dann vor einem Volks Richter Verantwortung übernehmen und für ihre Taten Konsequenzen tragen",['neutral']
@Svp Büezer Volksrichter? Möchten Sie einen Volksgerichtshof? Gab's schon mal...,['neutral']
"@Svp Büezer Die Schweizer Demokratie sieht vor dass ein Verdikt der Stimmbürger akzeptiert wird, auch und vor allem von Minderheiten. Hoffe an ihrem Weg zur Integration in der Schweiz ein bisschen geholfen zu haben.",['neutral']
@Beni Ellers ..wird auch wieder kommen!!!,['neutral']
das klare ist schon abgeschickt.,['neutral']
Natürlich sind das die Gegner der Initiative !,['neutral']
"Was mir auffällt ist, dass hier von beiden Seiten versucht wird, andere zu überzeugen. Psychologisch gesehen zeugt das von der Angst alleine auf der Verliererseite zu stehen. Jeder soll wählen was für sich am besten ist, alles andere bedeutet Angst. Wer wählt, ist frei.",['positive']
"@jay Schon gut, dass jeder für sich und sein Ego am besten ist abstimmen soll. Nur ist das Ego nicht allein die Schweiz, sondern da hat's noch ein paar die anderer Meinung sind, andere Lebenssituationen haben, um genauer über die Konsequenzen dieser Abstimmung nach zu denken.",['neutral']
Was sagt der Ombudsmann zu Euren Zecken- und Adolfmetaphern?,['neutral']
"@Kriminell, die Zensur ist im Wochenendmodus",['neutral']
@Kriminell Die plakate zielen auch gezielt darauf ab... Vegleicht doch nur mal dir symbolik... Augen auf,['neutral']
"Ein weiter Grund für lein JA. Denn das Zeigt einmal mehr was Linke von Demokratie halten. Wer jetzt mit der angeblichen Mitte (CVP & FDP) kommt, sollte Wissen dass diese beiden Parteien mehrheitlich im Parlament mit den Linken Stimmen. Und die FDP will versteckt in die EU, siehe Rahmenvertrag. Es gibt LEIDER für alle die Frei und Selbstbestimmung wollen nur noch die SVP. Ich hätte zu gerne eine Mitte dir sich nicht nach dem Wind der EU richtet.",['negative']
Demokratie vom feinstem. Es lebe die Politik!,['positive']
"Das ist also inzwischen Wahlkampf a la Schweiz. Beschämend. Na das kann ich auch, aber ohne solche Methoden. Ab heute halt einfach SVP Wähler. Bis jetzt habe ich immer für oder gegen eine Sache gewählt, unabhängig von einer Partei. Aber so geht das garantiert nicht mehr weiter.",['negative']
@Marie-Luise Kein problem... Sie wissen doch eh nicht wie mit einem wahlcouvert umzugehen ist,['neutral']
@nur zu  und ob ich das weiss. Ich gehe sogar wählen! Aber was genau wissen Sie denn von mir?,['neutral']
@Marie-Luise. So stimmen die meisten SVP-Wähler Nach Partei und nicht nach Sache.,['neutral']
Der Respekt und Bereitschaft zum politischen Dialog ist von linker Seite schon längst verloren gegangen....,['neutral']
"@PhilK Darum bezichtigst Du unter div. Pseudonymen Andersdenkende, sie seien ""Zecken""?",['neutral']
@Darum ... wo liegt das Problem??? Die Bezeichnung passt perfekt!!!,['positive']
"@PhilK. Dass Plakate verschandelt werden, ist bei links und rechts so. Meistens schafft es nur die SVP dafür in die Medien.",['neutral']
"Es bekommt jeder, was er verdient hat. Heil!",['positive']
"@René Richtig. Es ist nett, dass Sie Ihren Kommentar zensurfrei mit dem Grusswort aus düsteren Zeiten abschliessen. Das zeugt davon, dass Sie mit Ihrer Argumentation klar auf der korrekten Seite stehen.",['neutral']
Würde mich nicht überraschen,['negative']
schon aus diesem Grund werde ich JA stimmen.,['neutral']
@SoSchma ich bin dabei ich will mich wieder als Einheimischer fühlen in eigenen Land.,['neutral']
@SoSchma Habe schon JA gestimmt und würde es 1000 x machen,['positive']
Genau dieses Bewertungssystem sollte bei ALLEN Artikeln vorhanden sein (früher Daumen hoch od. runter). Danke Redaktion.,['negative']
Ein richtiger schweizer sagt ja zur BI !,['neutral']
"@St - arm, wirklich arm",['negative']
@Kurt ja so ist es kurtli ein richtiger schweizer sagt ja zur B I ! Basta,['neutral']
"ist fragwürdig, doch die SVP kämpft auch nicht mit samthandschuhen .... doch so oder so mein JA zur begrenzungsinitiative steht ....wie auch das NEIN zu neuen kampfjets .... ich war mal ein grüner linker doch von denen lasse ich mich nicht mehr veräppeln ....zum glück kann ich noch selber denken",['negative']
@ALFRED dann ist ja alles gut,['positive']
Eigentlich würde ich ja behaupten jemand von der SVP hätte das selbst auf das Plakat gesprüht. Aber in den ganzen vier Worten ist nicht ein einziger Schreibfehler.,['negative']
"@Paulo Witz, komm raus.....",['negative']
"@Paulo Es haben halt nicht alle Zeit ein halbes Leben zu studieren, man kann auch mit den Händen Geld verdienen und auch diese Journalisten machen viele Fehler und sind nicht SVP",['negative']
"Meine Stimmabgabe liegt schon bei der Gemeinde. Es bestädigt mir einmalmehr dass es richtig ist und war ein JA zur BI einzulegen. Obwohl ich Pensioniert bin, denke ich an meine Kinder und Enkel Girls und Boys für ihr Zukunft in einer sorgenfreien Schweizer Arbeitswelt.",['neutral']
@Leo52 Dann müssten Sie aber NEIN stimmen. Diese Initiative ist für die Wirtschaft und für die Zukunft aller pures Gift. Aber das werden sie als Pensionär wohl nicht mehr miterleben.,['neutral']
@Lucie Wir haben es erlebt ohne das viele Geld und die ausländischen Konzerne in unserem Land und haben friedlich und gut zusammen gelebt,['neutral']
Frönt diese Online-Zeitung dem Nationalsozialismus?,['neutral']
@Ernst Dieses linke Blatt? Wohl kaum!,['neutral']
"Ja zur Schweiz, Nein zur EU",['negative']
Mit oder ohne Plakate mein JA ist in der Urne für die BGI und Beschaffung Kampfflugzeuge am 27.September,['neutral']
"@Angela aus Schwanden Brienz  Kannst du gerne machen, wenn du die Tinte verschwenden willst auf dem Zettel -D",['neutral']
"Wenn man keine Argumente hat, spricht man halt die Zerstörungssprache... leider sind die Nein-Sager schon so mit Ängsten gefüttert worden, dass sie nur Ja sagen können. Von den Grünen bin ich hingegen masslos endtäuscht das wäre Die gelegen heti gewesen ihre ECOPOP unter einem anderen Deckmantel zu bekommen.... oder haben sie das schon vergessen",['negative']
Liebe gegner der initiantive. ihr behauptet immer dass wir den marktzugang zur eu verlieren. nun habe ich mir die zeit genommen alle 7 verträge der bilateralen 1 zu lesen. ich habe darin nichts gefunden was uns den marktzugang verwehrt. kann mir jemand von euch weiter helfen? und mir den artikel nennen wo das steht?da ihr das ja behauptet scheint ihr zu wissen wo das steht? danke bin gespannt,['negative']
@Mike und hast Du Dir auch die damit zusammenhängenden Verträge angesehen? Das wären dann nicht 7 sondern Hunderte....,['neutral']
"Die Gegner werden nervös, ein erstes Zeichen zur darauffolgenden Einsicht",['neutral']
"Es ist sonnenklar, aus welcher politischen Ecke die Plakatabreisser stammen. Es sind die gleichen Leute, die immer sofort laut aufschreien und wenn ihnen was nicht passt, dabei aber nicht davor zurückschrecken Gesetzesverstösse zu begehen, wenn es ihnen gerade so in den Kram passt. Das wird dann ziviler Ungehorsam genannt.",['negative']
"Toll, wenn wir dann 10, 11, 12 Mio Leute haben, dann geht die Party so richtig ab...",['positive']
"@Vreni Bond Wenn man sich den Verkehr heute schon ansieht, weiss ich echt nicht, wie das mit nochmals einem Drittel mehr Leute noch funktionieren soll hier. Klar die Linken sagen einfach, fahrt doch alle mit dem Fahrrad zur Arbeit. So einfach machen die sichs...",['negative']
"@Vreni Bond Genau so ist es! Aber warum ""nur"" 12 Millionen? ""Wir"" schaffen ""locker 30 Millionen! Dann sind wir schön bunt und ""multi-kulti-tutifrutti"". Wegen den Bauern müssen wir uns keine Gedanken machen, schliesslich kaufen wir in einem schönen Laden ein . . . .",['negative']
"Auch Neuschweizer werden die Initiative der SVP unterstützen. Wir kennen nämlich die Situation den Ländern, woher unsere Grosseltern in die Schweiz flüchteten und weshalb.",['neutral']
@Sintharaban; sehe ich auch so.,['negative']
"Tiefer kann man nicht fallen, wenn man von den Gegner die Plakate runter reissen muss. Das zeigt mir wie nervös die jetzt schon sind...",['negative']
Nationalsozialismus hat auch in der Schweiz keinen Platz...,['neutral']
"@freeroll88 Richtig, genau so wenig wie Kommunismus",['positive']
Gestern gelesen Dafür verwendet die SVP bei Flyer einen Bericht mit der Künstlerin Lea Lu komplett aus dem Kontext gerissen für ihre Zwecke.. ds isch de besser - gäu?,['neutral']
@BraveSVP Lea Lu? Künstlerin? Ist wohl ein geheimer Geheimtipp?,['neutral']
"Grundsätzlich stimmt ja das was auf das Plakat gesprüht würde und unterstützt ja die SVP, da es exakt deren Wählerbasis anspricht mit diesem Zusatztext. Und ich denke, dass hat man selbst gemacht um dann zu behaupten politische Gegner wären daran schuld und man bekommt damit dann Aufmerksamkeit.",['neutral']
@Hauri was träumst du nachts?,['neutral']
@Hauri was genau stimmt dann auf den daraufgesprühten Texten?,['neutral']
"Tja...wenn man keine Argumente hat, zestört man halt alles. Keine Ahnung von Demokratie haben diese Zecken.",['negative']
@Lea - und als was würden Sie sich bezeichnen?,['neutral']
"Tiptop, dann macht ihr mich halt zum Trotz-Wähler.",['positive']
@Mäsä - Ihr Trotz ist älter als dieser Bericht hier.,['neutral']
"Ich fordere die Entlassung vonall denen die für die einseitige, parteisubventionierte Meinungsmache in dieser Zeitung verantwortlich sind.",['neutral']
"Fie Plakate sind nur Werbung, aber sie dürfen ja überall stehen. Wenn ich als Unternehmer publizieren will, dann sind die Vorschriften wieder gross und nicht so frei wie bei der Politik. Sorry, weniger wäre doch mehr!",['negative']
"Typisch Zecken, keine Argumente",['negative']
@Sarah - Nehmen Sie bitte endlich Ihre morgendlichen Mittelchen zur Beruhigung!,['neutral']
Adolf hätte es gar nicht erst soweit kommen lassen ^^,['negative']
@Realist Dieser Adolf stimmt nein. Lasst doch Geschichte Geschichte sein oder verwendet den vollständigen Namen. Es gibt auch andere Adolfs. Danke.,['neutral']
"Ihr denkt falsch. Immer kommt ihr mit SVP. Ich stimme das, was mir am Herzen liegt und das hat nichts mit einer Partei zu tun. Solange Menschen hier denken, man muss einfach gegen die SVP wählen, haben sie den Schuss nicht gehört.",['neutral']
"@Eilan Genau! Ein mündiger Bürger schaut sich eine Vorlage unvoreingenommen an, wägt ab und entscheidet dann, was er abstimmt - egal, ob die Initiative von Links, der Mitte oder Rechts kommt. Wer aus Prinzip z. B. nichts von der SVP annimmt, handelt rein ideologisch und nicht sachlich. Leider gibt es sehr viele Leute, die genau so ticken.",['negative']
@Eilan Sehr gut erkannt,['positive']
@Eilan ich habe denn Schluss gehört aber wähle mit Sicherheit die richtige Partei und das ist die SVP. Weil sonst würden wir am Hungertuch nagen. Warum geht England raus von der EG die wissen genau warum.,['negative']
@Eilan ich habe denn Schluss gehört aber wähle mit Sicherheit die richtige Partei und das ist die SVP. Weil sonst würden wir am Hungertuch nagen. Warum geht England raus von der EG die wissen genau warum.,['negative']
"@Daniel DA muss ich leider recht geben nur, es gibt auch viele, die nur das Stimmen was die SVP vorgibt und stimmen dann ohne sich mit der Materie und den Folgen auseinander zu setzen. Nur muss man dazu noch sagen, dass einige Vorlagen der SVP gute Inhalte haben, aber zu extrem Formuliert sind.",['negative']
"@Eilan super Antwort. Ich wähle manchmal auch links, aber wenn ich sehe wie diese Anti-Demokraten mit der Meinungsfreiheit umgehen, wähle ich meistens, und auch aus Trotz, Pro-SVP. Vielleicht lernen das die Linken auch einmal, spät. wenn sie einmal richtig Arbeiten müssen.",['positive']
"@Keine andere nur SVP Das jeder machen wie er will, ich wähle Personen die mein Politische Meinung am ehesten vertreten, dass ist tatsächlich ein SVPler.",['neutral']
"Und was macht ihr Ja-Stimmer, wenn die Bilateralen fallen, eure Firma kein Geld mehr verdient und euch entlässt? SVP-Lieder singen?",['negative']
@Frischluftfurz wie kommen sie darauf dass das passiert? es geht um 7 verträge der bilateralen 1. dass wir den markt zugang verlieren ist eine lüge. der wird über das freihandelsabkommeb und die wto richtlienen geregelt. lesen sie es nach und merken auch sie dass hier nur angst geschürt wird.,['neutral']
"@Frischluftfurz Selbst eine reine vom Export abhängige Firma verdient dann weiterhin Geld, denn CH Produkte sind gefragt und werden nicht gekauft nur weil es die bilateralen Verträge gibt.",['neutral']
"@Frischluftfurz Dann leben wir wieder wie vor den billateralen Verträgen. War eine echt gute Zeit, es ging vielen besser als heute und die Menschen akzeptierten andere Meinungen. Was soll daran nicht gut sein.",['neutral']
"@Frischluftfurz traurig, dass die Staats- und Wirtschaftspropaganda mit ihren Lügn und der Angstmacherei so gut funktioniert. Die Bilatralen 1 enthalten nur 7 Abkommen, die vor allem für die EU wichtig sind. Die weiteren weit über 100 Abkommen und vor allem das Freihandelsabkommen von 1972, das den Marktzugang zur EU sichert, sind überhaupt nicht betroffen.",['neutral']
@Frischluftfurz sicher nicht was wir brauchen ist eine regierung die nicht immer ja sagt was von der eu kommt denn die eu braucht vieles von der schweiz aber das ist zu hoch für viele,['negative']
"@Frischluftfurz ich kann ihnen nicht folgen. Wieso meinen sie sollte da passieren? Ich würde Couchpain zur Verantwortung ziehen. Da die Annahme der bilateralen 1 knapp wurde wegen dem Punkt ‚personenfreizügigkeit‘ hat versprochen, dass jederzeit jeder einzelne Punkt gekündet werden kann ohne Probleme.... falls als der Fall eintreten sollte -was NICHT passieren wird- dann kommt Couchpain unter die Räder",['neutral']
"@Frischluftfurz Die Bilateralen fallen sowieso und zwar, weil die EU diese aufkündigt, wenn wir uns nicht mittels Rahmenvertrag unterwerfen. Wake up! Unterwerfung oder Selbstbestimmung ist Gegenstand (auch) dieser Abstimmung. Ich bin für Selbstbestimmung JA",['neutral']
"@Frischluftfurz Sie meinen so wie mach der MEI, bei einer Annahme wird das Parlament auch die Vorlage kastrieren.",['neutral']
"@Frischluftfurz .. Ich bin Selbstständig und mache mir um meine Firma 0,0 Sorgen!!!",['negative']
"Ich hab keine Trauer um die Plakate, und es spielt keine Rolle von wem die sind, heute steht da eh nicht sinnvolles drauf, nur Proganda. Ich nehm mir lieber die Zeit und informier mich richtig über die Abstimmungen, wenn das jeder machen würde bräuchte es so hohle Halbwahrheiten nicht. Wie gesagt, ich beziehe das nicht aufs BGI, das trifft auf alle Abstimmungen von allen Seiten zu. Die Plakate werden immer niveauloser...Und eigentlich könnte das eingebettelte Spendengeld sinnvoller genutzt werden.",['negative']
Ab und zu braucht es ein Zeichen vom Volk. Ich denke wir sollten mit Ja stimmen.,['neutral']
Mein Ja war schon gleichentags im Briefkasten. Scheinbar sind die Initiativgegner nicht ganz so siegessicher.,['negative']
"Da nicht-SVP-Kommentare hier einmal mehr systematisch unterdrückt werden, muss wohl erneut von gezielter Volksverhetzung in diesem Blatt ausgegangen werden.",['neutral']
"@M. Schweizer Ich glaube da liegst Du falsch, die SVPler überwiegen hier. Wem gehört diese Zeitung?",['negative']
"@M. Schweizer Ich wähle nicht SVP und werde trotzdem Ja stimmen. Auf den Inhalt kommts an, nicht auf die Partei.",['negative']
"Diese Initiative muss unabhängig der Partei angenommen werden, da wir einfach genug Menschen in der CH haben. Es ist klipp und klar ein Vernunftsentscheid. Unsere Nachfahren werden es uns danken. Eine Partei musste die Initiative ergreifen. Mein JA ist schon notiert.",['neutral']
@Hombi Ein JA für die Zukunft unserer Schweiz!!,['neutral']
